READ SERR 1
@norm_1ph_per_keVcm2s_wabs-0.pco
!
5.00658369 3.11139529E-3 0.999368012
5.01281071 3.11526493E-3 0.999370456
5.01904488 3.11913923E-3 0.999372721
5.02528715 3.12301866E-3 0.999374926
5.03153706 3.12690274E-3 0.999377251
5.03779459 3.13079148E-3 0.999379575
5.04406023 3.13468534E-3 0.99938184
5.0503335 3.13858385E-3 0.999384046
5.0566144 3.14248726E-3 0.999386311
5.0629034 3.14639555E-3 0.999388576
5.06920004 3.15030874E-3 0.999390841
5.07550478 3.15422681E-3 0.999392927
5.08181715 3.15814978E-3 0.999395251
5.08813715 3.1620774E-3 0.999397397
5.09446526 3.16601014E-3 0.999399662
5.10080147 3.16994777E-3 0.999401808
5.10714531 3.17389006E-3 0.999403954
5.11349678 3.17783747E-3 0.999406159
5.11985636 3.18178977E-3 0.999408364
5.12622404 3.18574696E-3 0.99941051
5.13259935 3.18970904E-3 0.999412656
5.13898277 3.19367601E-3 0.999414802
5.1453743 3.1976481E-3 0.999416888
5.15177345 3.20162484E-3 0.999419093
5.15818071 3.20560671E-3 0.999421179
5.16459608 3.20959347E-3 0.999423265
5.17101908 3.21358535E-3 0.999425411
5.17745018 3.21758189E-3 0.999427438
5.18388939 3.22158379E-3 0.999429643
5.1903367 3.22559034E-3 0.99943161
5.19679165 3.22960201E-3 0.999433696
5.20325518 3.23361857E-3 0.999435782
5.20972633 3.23764025E-3 0.999437809
5.2162056 3.24166683E-3 0.999439836
5.22269297 3.24569852E-3 0.999441862
5.22918844 3.24973511E-3 0.999443948
5.23569202 3.25377681E-3 0.999445975
5.24220324 3.25782364E-3 0.999447942
5.24872303 3.26187536E-3 0.999449968
5.25525093 3.2659322E-3 0.999451995
5.26178694 3.26999393E-3 0.999454021
5.26833105 3.27406079E-3 0.999455988
5.27488327 3.27813276E-3 0.999458015
5.2814436 3.28220963E-3 0.999459803
5.28801203 3.28629185E-3 0.999461889
5.29458857 3.29037895E-3 0.999463797
5.30117369 3.29447119E-3 0.999465823
5.30776644 3.29856854E-3 0.999467731
5.31436777 3.30267078E-3 0.999469638
5.32097721 3.30677838E-3 0.999471605
5.32759476 3.3108911E-3 0.999473512
5.33422089 3.31500871E-3 0.99947542
5.34085512 3.31913168E-3 0.999477327
5.34749746 3.32325953E-3 0.999479234
5.35414791 3.32739274E-3 0.999481142
5.36080694 3.33153107E-3 0.999482989
5.36747408 3.33567429E-3 0.999484897
5.3741498 3.33982287E-3 0.999486804
5.38083363 3.34397657E-3 0.999488592
5.38752556 3.34813562E-3 0.999490499
5.39422607 3.35229957E-3 0.999492407
5.4009347 3.35646886E-3 0.999494195
5.4076519 3.36064328E-3 0.999496043
5.41437721 3.36482283E-3 0.99949789
5.42111111 3.36900773E-3 0.999499679
5.42785358 3.37319775E-3 0.999501526
5.43460417 3.37739289E-3 0.999503314
5.44136286 3.38159339E-3 0.999505162
5.44813013 3.38579901E-3 0.99950695
5.45490599 3.39000998E-3 0.999508739
5.46169043 3.39422608E-3 0.999510527
5.46848297 3.39844753E-3 0.999512315
5.4752841 3.40267411E-3 0.999514043
5.48209381 3.40690603E-3 0.999515831
5.48891163 3.41114309E-3 0.99951756
5.49573851 3.41538549E-3 0.999519348
5.50257349 3.41963326E-3 0.999521077
5.50941706 3.42388614E-3 0.999522865
5.51626873 3.42814438E-3 0.999524593
5.52312946 3.43240798E-3 0.999526262
5.5299983 3.43667693E-3 0.999527991
5.5368762 3.440951E-3 0.999529719
5.54376221 3.44523066E-3 0.999531388
5.55065727 3.44951544E-3 0.999533176
5.55756044 3.45380558E-3 0.999534845
5.5644722 3.45810107E-3 0.999536514
5.57139301 3.46240192E-3 0.999538183
5.57832193 3.46670812E-3 0.999539852
5.58525944 3.47101944E-3 0.999541521
5.592206 3.47533636E-3 0.99954319
5.59916115 3.47965863E-3 0.999544859
5.60612488 3.48398625E-3 0.999546528
5.61309719 3.48831923E-3 0.999548137
5.62007809 3.49265779E-3 0.999549747
5.62706757 3.49700148E-3 0.999551415
5.6340661 3.50135076E-3 0.999553084
5.64107323 3.50570539E-3 0.999554634
5.64808893 3.51006538E-3 0.999556303
5.65511322 3.51443072E-3 0.999557853
5.66214657 3.51880165E-3 0.999559522
5.6691885 3.52317793E-3 0.999561071
5.67623901 3.52755981E-3 0.999562621
5.68329859 3.53194703E-3 0.99956423
5.69036722 3.53633962E-3 0.999565899
5.69744396 3.54073779E-3 0.999567389
5.70452976 3.54514131E-3 0.999568939
5.71162462 3.54955043E-3 0.999570549
5.71872807 3.5539649E-3 0.999572098
5.72584057 3.55838495E-3 0.999573648
5.73296165 3.5628106E-3 0.999575198
5.7400918 3.5672416E-3 0.999576688
5.74723053 3.57167819E-3 0.999578238
5.75437832 3.57612036E-3 0.999579787
5.76153517 3.58056789E-3 0.999581337
5.7687006 3.58502101E-3 0.999582827
5.77587509 3.58947972E-3 0.999584317
5.78305864 3.59394378E-3 0.999585927
5.79025126 3.59841366E-3 0.999587297
5.79745245 3.6028889E-3 0.999588907
5.8046627 3.60736996E-3 0.999590278
5.81188202 3.61185637E-3 0.999591827
5.81910992 3.61634837E-3 0.999593198
5.82634735 3.62084596E-3 0.999594748
5.83359337 3.62534914E-3 0.999596238
5.84084845 3.62985814E-3 0.999597609
5.84811306 3.63437249E-3 0.999599099
5.85538626 3.63889243E-3 0.99960053
5.86266851 3.6434182E-3 0.99960202
5.86995983 3.64794955E-3 0.99960345
5.87726021 3.65248648E-3 0.999604821
5.88456964 3.65702901E-3 0.999606311
5.89188814 3.66157736E-3 0.999607801
5.89921618 3.66613106E-3 0.999609172
5.90655279 3.67069058E-3 0.999610603
5.91389894 3.67525592E-3 0.999611974
5.92125416 3.67982686E-3 0.999613404
5.92861795 3.68440337E-3 0.999614835
5.93599176 3.68898571E-3 0.999616146
5.94337416 3.69357364E-3 0.999617577
5.95076561 3.69816739E-3 0.999619007
5.9581666 3.70276673E-3 0.999620318
5.96557713 3.70737188E-3 0.999621749
5.97299623 3.71198263E-3 0.99962306
5.98042488 3.7165992E-3 0.999624431
5.98786259 3.72122158E-3 0.999625802
5.99530983 3.72584956E-3 0.999627113
6.00276613 3.73048335E-3 0.999628484
6.01023149 3.73512297E-3 0.999629855
6.01770639 3.73976841E-3 0.999631166
6.02519083 3.74441943E-3 0.999632478
6.03268433 3.74907628E-3 0.999633789
6.04018688 3.75373918E-3 0.99963516
6.04769945 3.75840766E-3 0.999636471
6.0552206 3.76308197E-3 0.999637783
6.06275177 3.7677621E-3 0.999639094
6.070292 3.77244805E-3 0.999640346
6.07784128 3.77713982E-3 0.999641657
6.0854001 3.78183741E-3 0.999642968
6.09296894 3.78654082E-3 0.999644279
6.10054636 3.79125006E-3 0.999645531
6.10813379 3.79596534E-3 0.999646783
6.11573029 3.80068622E-3 0.999648094
6.12333632 3.80541314E-3 0.999649405
6.13095188 3.81014589E-3 0.999650598
6.13857698 3.81488446E-3 0.999651909
6.14621162 3.81962908E-3 0.999653101
6.1538558 3.82437953E-3 0.999654412
6.16150904 3.82913603E-3 0.999655604
6.16917229 3.83389811E-3 0.999656916
6.1768446 3.83866648E-3 0.999658108
6.18452692 3.84344044E-3 0.999659359
6.1922183 3.84822069E-3 0.999660611
6.1999197 3.85300652E-3 0.999661803
6.20763063 3.85779864E-3 0.999662995
6.2153511 3.86259658E-3 0.999664247
6.22308111 3.86740034E-3 0.999665439
6.23082066 3.87221016E-3 0.999666631
6.23856974 3.87702603E-3 0.999667764
6.24632883 3.88184795E-3 0.999669015
6.25409698 3.88667569E-3 0.999670208
6.26187515 3.89150949E-3 0.9996714
6.26966333 3.89634934E-3 0.999672592
6.27746058 3.90119525E-3 0.999673784
6.28526783 3.9060472E-3 0.999674976
6.2930851 3.91090522E-3 0.999676108
6.30091143 3.91576905E-3 0.999677241
6.30874777 3.92063893E-3 0.999678493
6.31659412 3.92551534E-3 0.999679565
6.32445002 3.93039733E-3 0.999680698
6.33231592 3.93528538E-3 0.99968195
6.34019136 3.94017994E-3 0.999683022
6.34807634 3.9450801E-3 0.999684274
6.35597134 3.94998677E-3 0.999685347
6.36387634 3.9548995E-3 0.99968642
6.37179136 3.95981781E-3 0.999687552
6.37971592 3.96474265E-3 0.999688745
6.38765001 3.96967353E-3 0.999689817
6.3955946 3.97461094E-3 0.99969095
6.40354872 3.97955393E-3 0.999692142
6.41151285 3.98450345E-3 0.999693096
6.41948652 3.98945902E-3 0.999694169
6.42747068 3.99442064E-3 0.999695361
6.43546438 3.99938831E-3 0.999696493
6.44346809 4.0043625E-3 0.999697566
6.45148182 4.00934275E-3 0.999698579
6.45950556 4.01432905E-3 0.999699652
6.46753883 4.01932141E-3 0.999700785
6.4755826 4.02432028E-3 0.999701798
6.48363638 4.02932521E-3 0.99970299
6.49170017 4.03433666E-3 0.999704063
6.4997735 4.03935416E-3 0.999705136
6.50785732 4.04437771E-3 0.999706149
6.51595116 4.04940778E-3 0.999707222
6.524055 4.05444391E-3 0.999708295
6.53216887 4.05948656E-3 0.999709189
6.54029322 4.06453526E-3 0.999710381
6.5484271 4.06959048E-3 0.999711394
6.55657148 4.07465175E-3 0.999712467
6.56472588 4.07971907E-3 0.999713421
6.57289028 4.08479339E-3 0.999714553
6.5810647 4.08987328E-3 0.999715507
6.58924961 4.09496017E-3 0.99971652
6.59744501 4.10005264E-3 0.999717414
6.60564995 4.1051521E-3 0.999718547
6.61386538 4.11025761E-3 0.999719501
6.62209082 4.11536964E-3 0.999720633
6.63032675 4.12048772E-3 0.999721527
6.63857317 4.12561232E-3 0.99972254
6.64682913 4.13074344E-3 0.999723554
6.65509605 4.13588062E-3 0.999724507
6.66337299 4.14102478E-3 0.999725521
6.67165995 4.14617453E-3 0.999726534
6.67995739 4.15133126E-3 0.999727547
6.68826532 4.15649451E-3 0.999728441
6.69658375 4.16166382E-3 0.999729455
6.70491219 4.16683964E-3 0.999730468
6.71325111 4.17202199E-3 0.999731362
6.72160006 4.17721039E-3 0.999732316
6.72995996 4.18240577E-3 0.999733269
6.73832989 4.18760721E-3 0.999734223
6.7467103 4.19281563E-3 0.999735236
6.7551012 4.1980301E-3 0.99973613
6.76350212 4.2032511E-3 0.999737084
6.77191401 4.20847861E-3 0.999737978
6.78033638 4.21371264E-3 0.999738991
6.78876877 4.2189532E-3 0.999739826
6.79721212 4.22420027E-3 0.999740839
6.80566549 4.22945386E-3 0.999741793
6.81412983 4.23471397E-3 0.999742687
6.82260466 4.2399806E-3 0.999743581
6.83108997 4.24525421E-3 0.999744534
6.83958578 4.25053388E-3 0.999745369
6.84809208 4.25582007E-3 0.999746382
6.85660887 4.26111324E-3 0.999747217
6.86513662 4.26641246E-3 0.999748111
6.87367439 4.27171867E-3 0.999749064
6.88222313 4.2770314E-3 0.999749899
6.89078283 4.28235065E-3 0.999750853
6.89935255 4.28767689E-3 0.999751747
6.90793324 4.29300917E-3 0.9997527
6.91652489 4.29834845E-3 0.999753416
6.92512703 4.30369424E-3 0.999754369
6.93373966 4.30904701E-3 0.999755204
6.94236279 4.31440584E-3 0.999756098
6.95099735 4.31977166E-3 0.999757051
6.95964193 4.32514446E-3 0.999757886
6.96829796 4.33052331E-3 0.99975872
6.976964 4.33590915E-3 0.999759555
6.98564148 4.34130197E-3 0.999760509
6.99432945 4.34670085E-3 0.999761343
7.00302839 4.35210718E-3 0.999762118
7.01173782 4.35751956E-3 0.999762952
7.02045822 4.36293893E-3 0.999763787
7.02918959 4.36836528E-3 0.99976474
7.03793192 4.37379815E-3 0.999765575
7.04668474 4.379238E-3 0.999766409
7.05544853 4.38468438E-3 0.999767184
7.06422377 4.39013774E-3 0.999768019
7.07300949 4.39559761E-3 0.999768853
7.08180571 4.40106448E-3 0.999769628
7.09061337 4.40653786E-3 0.999770463
7.09943199 4.41201823E-3 0.999771297
7.10826159 4.41750558E-3 0.9997347
7.11710215 4.42299945E-3 0.999576271
7.12595367 4.42850031E-3 0.999577582
7.13481617 4.43400815E-3 0.999579072
7.14368963 4.43952251E-3 0.999580503
7.15257406 4.44504386E-3 0.999581933
7.16146994 4.45057219E-3 0.999583364
7.1703763 4.4561075E-3 0.999584854
7.17929411 4.46164934E-3 0.999586284
7.18822336 4.46719863E-3 0.999587655
7.19716311 4.47275443E-3 0.999588966
7.20611429 4.47831675E-3 0.999590397
7.21507645 4.48388653E-3 0.999591887
7.22404957 4.48946329E-3 0.999593079
7.23303413 4.49504657E-3 0.999594569
7.24202967 4.5006373E-3 0.99959594
7.25103664 4.50623455E-3 0.999597311
7.26005507 4.51183878E-3 0.999598742
7.26908398 4.51745046E-3 0.999600053
7.27812481 4.52306867E-3 0.999601364
7.28717661 4.52869385E-3 0.999602795
7.29623938 4.53432649E-3 0.999604106
7.30531359 4.53996565E-3 0.999605417
7.31439924 4.5456118E-3 0.999606848
7.32349634 4.55126539E-3 0.999608099
7.33260441 4.5569255E-3 0.99960947
7.34172392 4.56259307E-3 0.999610841
7.35085487 4.56826761E-3 0.999612033
7.3599968 4.57394915E-3 0.999613464
7.36915064 4.57963767E-3 0.999614716
7.37831545 4.58533317E-3 0.999616027
7.3874917 4.59103612E-3 0.999617338
7.39667988 4.59674606E-3 0.999618709
7.40587902 4.60246298E-3 0.999619961
7.41508961 4.60818689E-3 0.999621272
7.42431164 4.61391825E-3 0.999622464
7.43354511 4.6196566E-3 0.999623835
7.44279051 4.62540193E-3 0.999625087
7.45204687 4.63115424E-3 0.999626219
7.46131468 4.636914E-3 0.99962765
7.47059441 4.64268122E-3 0.999628901
7.47988558 4.64845542E-3 0.999630034
7.48918819 4.6542366E-3 0.999631405
7.49850273 4.66002477E-3 0.999632537
7.50782824 4.66582039E-3 0.999633908
7.51716566 4.67162346E-3 0.9996351
7.52651501 4.67743352E-3 0.999636292
7.5358758 4.68325056E-3 0.999637544
7.54524803 4.68907552E-3 0.999638855
7.55463171 4.69490699E-3 0.999639928
7.56402779 4.70074592E-3 0.99964124
7.57343483 4.7065923E-3 0.999642432
7.58285379 4.71244613E-3 0.999643683
7.59228468 4.71830694E-3 0.999644876
7.60172701 4.72417474E-3 0.999646068
7.61118126 4.73005045E-3 0.99964726
7.62064743 4.73593315E-3 0.999648511
7.63012505 4.7418233E-3 0.999649644
7.63961458 4.74772044E-3 0.999650836
7.64911604 4.75362502E-3 0.999652028
7.65862942 4.75953752E-3 0.99965328
7.66815424 4.76545654E-3 0.999654412
7.67769098 4.77138348E-3 0.999655604
7.68723965 4.7773174E-3 0.999656677
7.69680023 4.78325924E-3 0.999657869
7.70637274 4.78920806E-3 0.999659002
7.71595716 4.79516434E-3 0.999660134
7.72555351 4.80112806E-3 0.999661326
7.73516178 4.80709923E-3 0.999662519
7.74478197 4.81307786E-3 0.999663591
7.75441408 4.81906394E-3 0.999664783
7.76405811 4.825057E-3 0.999665916
7.77371407 4.83105797E-3 0.999667048
7.78338242 4.8370664E-3 0.999668181
7.79306269 4.84308228E-3 0.999669254
7.80275488 4.84910561E-3 0.999670446
7.81245899 4.85513639E-3 0.999671519
7.82217503 4.86117462E-3 0.999672592
7.83190346 4.86722076E-3 0.999673784
7.84164429 4.87327389E-3 0.999674857
7.85139656 4.87933494E-3 0.99967587
7.86116171 4.88540297E-3 0.999677002
7.8709383 4.89147892E-3 0.999678016
7.88072729 4.89756279E-3 0.999679089
7.89052868 4.90365364E-3 0.999680281
7.90034199 4.9097524E-3 0.999681294
7.91016769 4.91585862E-3 0.999682486
7.92000532 4.92197229E-3 0.999683559
7.92985535 4.92809387E-3 0.999684572
7.93971777 4.9342229E-3 0.999685526
7.94959259 4.94035939E-3 0.999686658
7.95947933 4.94650379E-3 0.999687731
7.96937847 4.95265564E-3 0.999688745
7.97929001 4.95881541E-3 0.999689817
7.98921394 4.96498263E-3 0.99969089
7.9991498 4.97115729E-3 0.999692023
8.00909805 4.97734034E-3 0.999692917
8.01905918 4.98353038E-3 0.99969399
8.02903271 4.98972833E-3 0.999695122
8.03901863 4.9959342E-3 0.999696016
8.049016 5.00214752E-3 0.999697089
8.05902672 5.00836875E-3 0.999698043
8.06904984 5.01459744E-3 0.999699116
8.07908535 5.02083404E-3 0.999700189
8.08913326 5.02707856E-3 0.999701142
8.09919357 5.03333053E-3 0.999702096
8.10926628 5.03959041E-3 0.999703109
8.11935139 5.04585821E-3 0.999704123
8.12944984 5.05213393E-3 0.999705195
8.1395607 5.0584171E-3 0.999706149
8.14968395 5.06470818E-3 0.999707043
8.1598196 5.07100718E-3 0.999708116
8.16996765 5.0773141E-3 0.99970907
8.1801281 5.08362846E-3 0.999710083
8.1903019 5.08995121E-3 0.999711096
8.20048809 5.09628141E-3 0.99971199
8.21068764 5.10261953E-3 0.999713004
8.22089863 5.10896556E-3 0.999713957
8.23112297 5.11531997E-3 0.999714911
8.24135971 5.12168184E-3 0.999715865
8.2516098 5.12805162E-3 0.999716878
8.26187229 5.13442932E-3 0.999717772
8.27214718 5.14081493E-3 0.999718726
8.28243542 5.14720846E-3 0.999719739
8.29273605 5.15360991E-3 0.999720633
8.30305004 5.16001973E-3 0.999721587
8.31337643 5.16643701E-3 0.999722481
8.32371616 5.17286267E-3 0.999723494
8.3340683 5.17929578E-3 0.999718189
8.34443283 5.18573727E-3 0.999717593
8.35481071 5.19218668E-3 0.999718666
8.36520195 5.19864447E-3 0.99971962
8.37560558 5.20510972E-3 0.999720633
8.38602257 5.21158334E-3 0.999721587
8.39645195 5.21806488E-3 0.999722481
8.40689468 5.2245548E-3 0.999723434
8.41734982 5.23105264E-3 0.999724388
8.4278183 5.23755839E-3 0.999725342
8.43830013 5.24407206E-3 0.999726355
8.44879532 5.25059411E-3 0.99972719
8.4593029 5.25712455E-3 0.999728143
8.46982384 5.2636629E-3 0.999729097
8.48035717 5.27020916E-3 0.999729991
8.49090385 5.27676381E-3 0.999730945
8.50146484 5.28332638E-3 0.999731839
8.51203728 5.28989732E-3 0.999732733
8.52262402 5.29647619E-3 0.999733686
8.53322315 5.30306343E-3 0.99973464
8.54383659 5.30965859E-3 0.999735475
8.55446243 5.31626213E-3 0.999736428
8.56510162 5.32287406E-3 0.999737382
8.57575321 5.32949436E-3 0.999738216
8.58641911 5.33612259E-3 0.99973917
8.59709835 5.34275873E-3 0.999740005
8.60778999 5.34940371E-3 0.999740958
8.61849594 5.35605662E-3 0.999741793
8.62921429 5.3627179E-3 0.999742746
8.63994694 5.36938757E-3 0.999743521
8.65069199 5.37606562E-3 0.999744356
8.66145134 5.38275158E-3 0.999745309
8.67222309 5.38944593E-3 0.999746203
8.68300915 5.39614912E-3 0.999747097
8.6938076 5.40286023E-3 0.999747992
8.70462036 5.40957972E-3 0.999748826
8.71544647 5.4163076E-3 0.99974966
8.72628498 5.42304385E-3 0.999750495
8.73713779 5.42978849E-3 0.999751389
8.74800491 5.43654151E-3 0.999752223
8.75888443 5.44330291E-3 0.999753058
8.76977825 5.4500727E-3 0.999753892
8.78068447 5.45685086E-3 0.999754727
8.791605 5.46363741E-3 0.999755621
8.80253887 5.47043234E-3 0.999756455
8.81348705 5.47723612E-3 0.99975729
8.82444859 5.48404781E-3 0.999758065
8.83542347 5.49086835E-3 0.999758959
8.84641171 5.49769728E-3 0.999759734
8.85741425 5.50453505E-3 0.999760568
8.86843014 5.51138073E-3 0.999761403
8.87945938 5.51823527E-3 0.999762177
8.89050293 5.52509818E-3 0.999763012
8.90155983 5.53196995E-3 0.999763787
8.91263103 5.53885009E-3 0.999764681
8.92371559 5.54573862E-3 0.999765456
8.9348135 5.55263599E-3 0.999766171
8.94592571 5.55954175E-3 0.999767065
8.95705223 5.56645589E-3 0.99976784
8.9681921 5.57337888E-3 0.999768555
8.97934532 5.58031071E-3 0.999769449
8.99051285 5.58725093E-3 0.999770224
9.00169468 5.59419952E-3 0.999770999
9.01288986 5.60115697E-3 0.999771893
9.02409935 5.60812326E-3 0.999772549
9.03532219 5.61509794E-3 0.999773383
9.04655933 5.62208146E-3 0.999774098
9.05781078 5.62907336E-3 0.999774933
9.06907558 5.63607458E-3 0.999775708
9.08035469 5.64308418E-3 0.999776423
9.0916481 5.65010216E-3 0.999777138
9.10295486 5.65712946E-3 0.999777913
9.11427689 5.66416513E-3 0.999778748
9.12561226 5.67120966E-3 0.999779463
9.13696098 5.67826256E-3 0.999780178
9.14832497 5.68532478E-3 0.999781013
9.1597023 5.69239538E-3 0.999781728
9.17109489 5.6994753E-3 0.999782443
9.18250084 5.70656359E-3 0.999783218
9.19392109 5.71366074E-3 0.999783933
9.20535564 5.72076673E-3 0.999784708
9.21680355 5.72788157E-3 0.999785364
9.22826672 5.73500525E-3 0.999786139
9.23974419 5.74213825E-3 0.999786854
9.25123501 5.74927963E-3 0.999787629
9.26274109 5.75642986E-3 0.999788404
9.27426147 5.76358894E-3 0.999789059
9.28579521 5.77075733E-3 0.999789774
9.29734421 5.7779341E-3 0.99979049
9.30890751 5.78512019E-3 0.999791205
9.32048512 5.79231512E-3 0.99979192
9.33207607 5.7995189E-3 0.999792635
9.34368229 5.80673199E-3 0.999793351
9.35530376 5.81395347E-3 0.999794066
9.36693859 5.82118426E-3 0.999794722
9.37858772 5.82842436E-3 0.999795496
9.39025211 5.83567284E-3 0.999796093
9.40193081 5.84293064E-3 0.999796867
9.41362381 5.85019775E-3 0.999797523
9.42533207 5.8574737E-3 0.999798179
9.43705368 5.86475851E-3 0.999798894
9.44879055 5.87205216E-3 0.999799609
9.46054173 5.87935559E-3 0.999800265
9.47230816 5.88666741E-3 0.99980092
9.4840889 5.89398853E-3 0.999801636
9.49588394 5.90131897E-3 0.999802351
9.50769424 5.90865873E-3 0.999803007
9.51951885 5.91600686E-3 0.999803662
9.53135777 5.92336478E-3 0.999804378
9.54321194 5.93073154E-3 0.999804974
9.55508137 5.93810761E-3 0.999805689
9.5669651 5.945493E-3 0.999806345
9.57886314 5.95288724E-3 0.999807
9.59077644 5.96029079E-3 0.999807596
9.60270405 5.96770365E-3 0.999808252
9.61464691 5.97512536E-3 0.999808908
9.62660503 5.98255685E-3 0.999809623
9.63857746 5.98999718E-3 0.999810219
9.65056515 5.99744683E-3 0.999810934
9.66256714 6.00490579E-3 0.999811471
9.67458439 6.01237407E-3 0.999812067
9.6866169 6.01985166E-3 0.999812782
9.69866371 6.02733856E-3 0.999813437
9.71072578 6.03483478E-3 0.999814034
9.72280312 6.0423403E-3 0.999814749
9.73489571 6.04985515E-3 0.999815345
9.7470026 6.0573793E-3 0.999816
9.75912476 6.06491277E-3 0.999816597
9.77126217 6.07245555E-3 0.999817252
9.78341484 6.08000811E-3 0.999817848
9.79558182 6.08756952E-3 0.999818385
9.80776501 6.09514071E-3 0.999818981
9.8199625 6.10272121E-3 0.999819696
9.83217621 6.11031102E-3 0.999820292
9.84440422 6.11791061E-3 0.999820948
9.85664749 6.12551952E-3 0.999821603
9.86890602 6.13313774E-3 0.99982208
9.88117981 6.14076527E-3 0.999822676
9.89346886 6.14840258E-3 0.999823332
9.90577412 6.1560492E-3 0.999823928
9.91809368 6.16370561E-3 0.999824524
9.9304285 6.17137132E-3 0.99982512
9.94277859 6.17904682E-3 0.999825716
9.95514488 6.18673163E-3 0.999826252
9.96752548 6.19442575E-3 0.999826908
9.97992229 6.20213011E-3 0.999827445
9.99233437 6.20984333E-3 0.9998281
10.0047617 6.21756678E-3 0.999828637
10.0172043 6.22529956E-3 0.999829292
10.0296631 6.23304164E-3 0.999829948
10.0421371 6.2407935E-3 0.999830604
10.0546265 6.24855515E-3 0.9998312
10.067131 6.25632657E-3 0.999831855
